timestamp,building_id,active_power_kw,ambient_temp_c,is_mall_open,target_load_60m,load_lag_1h,load_lag_2h,load_lag_3h,load_lag_24h,load_roll_mean_6h,load_roll_max_6h,load_roll_std_6h,sin_hour,cos_hour,day_of_week,is_weekend
2026-08-22 02:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1224.75,14.8,0,1321.2,1271.78,1115.79,2174.41,1204.0,2359.48375,4490.74,1365.0085157619756,0.6087614290087207,0.7933533402912352,5,1
2026-08-22 02:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1328.8,14.4,0,1268.79,1183.06,1255.16,1131.09,1345.26,2228.1949999999997,4490.74,1313.203871887044,0.6593458151000688,0.7518398074789774,5,1
2026-08-22 03:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1126.84,13.4,0,1376.13,1268.69,1293.64,1174.56,1377.05,2102.8958333333335,4490.74,1245.0416096064591,0.7071067811865476,0.7071067811865476,5,1
2026-08-22 03:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,13.8,0,1378.59,1212.59,1263.13,1299.8,1183.89,1967.0800000000002,4490.74,1159.9935872761246,0.7518398074789774,0.6593458151000688,5,1
2026-08-22 03:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1321.2,14.4,0,1170.45,1224.75,1271.78,1115.79,1273.04,1835.8533333333335,4490.74,1064.8091860441716,0.7933533402912352,0.6087614290087207,5,1
2026-08-22 03:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1268.79,14.8,0,1109.35,1328.8,1183.06,1255.16,1146.98,1703.7891666666667,4430.22,905.9151040842423,0.8314696123025451,0.5555702330196024,5,1
2026-08-22 04:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1376.13,15.9,0,1215.99,1126.84,1268.69,1293.64,1271.68,1578.66,4430.22,725.1385783001225,0.8660254037844386,0.5000000000000001,5,1
2026-08-22 04:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1378.59,15.4,0,1413.47,1100.0,1212.59,1263.13,1428.3,1451.40625,2271.13,396.4503691709127,0.8968727415326884,0.44228869021900125,5,1
2026-08-22 04:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1170.45,15.8,0,1287.32,1321.2,1224.75,1271.78,1222.7,1418.1704166666668,2271.13,365.2497322854509,0.9238795325112867,0.38268343236508984,5,1
2026-08-22 04:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1109.35,15.7,0,1295.1,1268.79,1328.8,1183.06,1193.88,1378.1904166666666,2271.13,335.22961552628044,0.9469301294951056,0.3214394653031617,5,1
2026-08-22 05:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1215.99,15.9,0,1100.0,1376.13,1126.84,1268.69,1364.56,1329.7829166666668,2174.41,280.0162877790323,0.9659258262890683,0.25881904510252074,5,1
2026-08-22 05:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1413.47,17.3,0,1192.52,1378.59,1100.0,1212.59,1187.86,1302.9629166666666,2174.41,256.9312885557948,0.9807852804032304,0.19509032201612833,5,1
2026-08-22 05:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1287.32,16.5,0,1148.37,1170.45,1321.2,1224.75,1234.55,1278.2525,2174.41,210.68001032369395,0.9914448613738104,0.1305261922200517,5,1
2026-08-22 05:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1295.1,17.1,0,1290.65,1109.35,1268.79,1328.8,1199.7,1241.2904166666667,1413.47,89.70356870794488,0.9978589232386035,0.06540312923014327,5,1
2026-08-22 06:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,18.1,0,1281.22,1215.99,1376.13,1126.84,1241.05,1248.1241666666667,1413.47,87.15436869070756,1.0,6.123233995736766e-17,5,1
2026-08-22 06:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1192.52,19.3,0,1375.46,1413.47,1378.59,1100.0,1110.63,1245.0175,1413.47,91.12885779984715,0.9978589232386035,-0.06540312923014314,5,1
2026-08-22 06:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1148.37,18.9,0,1109.7,1287.32,1170.45,1321.2,1127.69,1240.5475,1413.47,90.95581924395788,0.9914448613738104,-0.1305261922200516,5,1
2026-08-22 06:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1290.65,19.4,0,1218.51,1295.1,1109.35,1268.79,1424.51,1241.905,1413.47,89.23981724880666,0.9807852804032304,-0.1950903220161282,5,1
2026-08-22 07:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1281.22,20.3,0,2086.42,1100.0,1215.99,1376.13,1138.7,1243.38375,1413.47,89.76152796554383,0.9659258262890683,-0.25881904510252063,5,1
2026-08-22 07:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1375.46,21.2,0,2083.13,1192.52,1413.47,1378.59,1282.45,1242.86625,1413.47,89.49459482398424,0.9469301294951057,-0.3214394653031616,5,1
2026-08-22 07:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1109.7,21.3,0,2247.31,1148.37,1287.32,1170.45,1156.25,1247.5466666666666,1413.47,93.45034238966356,0.9238795325112868,-0.3826834323650895,5,1
2026-08-22 07:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1218.51,22.8,0,2065.22,1290.65,1295.1,1109.35,1323.85,1240.7933333333333,1413.47,97.39612038812623,0.8968727415326884,-0.44228869021900113,5,1
2026-08-22 08:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2086.42,23.4,0,1969.66,1281.22,1100.0,1215.99,2014.27,1242.2704166666665,1413.47,96.74914777641574,0.8660254037844387,-0.4999999999999998,5,1
2026-08-22 08:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2083.13,23.3,0,2047.54,1375.46,1192.52,1413.47,1919.38,1276.3425,2086.42,197.73916775144792,0.8314696123025451,-0.5555702330196023,5,1
2026-08-22 08:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2247.31,25.2,0,1970.83,1109.7,1148.37,1287.32,2024.69,1312.615,2086.42,256.61533820095764,0.7933533402912352,-0.6087614290087207,5,1
2026-08-22 08:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2065.22,24.7,0,1853.07,1218.51,1290.65,1295.1,1997.24,1355.2216666666666,2247.31,318.7577479456056,0.7518398074789774,-0.6593458151000688,5,1
2026-08-22 09:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1969.66,25.9,0,4606.43,2086.42,1281.22,1100.0,2146.21,1385.9058333333332,2247.31,350.0156914484505,0.7071067811865476,-0.7071067811865475,5,1
2026-08-22 09:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2047.54,26.1,0,4952.01,2083.13,1375.46,1192.52,2083.42,1421.0233333333333,2247.31,364.8590393523141,0.659345815100069,-0.7518398074789773,5,1
2026-08-22 09:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1970.83,26.6,0,4836.16,2247.31,1109.7,1148.37,2050.01,1460.5041666666666,2247.31,379.5802150421454,0.6087614290087209,-0.793353340291235,5,1
2026-08-22 09:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1853.07,26.1,0,4897.28,2065.22,1218.51,1290.65,2080.07,1487.5720833333335,2247.31,392.1683803516508,0.5555702330196025,-0.831469612302545,5,1
2026-08-22 10:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4606.43,27.0,1,4968.06,1969.66,2086.42,1281.22,4615.22,1511.9170833333335,2247.31,396.1119581027376,0.49999999999999994,-0.8660254037844387,5,1
2026-08-22 10:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4952.01,28.0,1,5035.83,2047.54,2083.13,1375.46,4633.42,1646.5129166666666,4606.43,744.0077972971397,0.4422886902190017,-0.8968727415326881,5,1
2026-08-22 10:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4836.16,29.4,1,5042.44,1970.83,2247.31,1109.7,4392.92,1795.4054166666667,4952.01,1001.174694772089,0.3826834323650899,-0.9238795325112867,5,1
2026-08-22 10:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4897.28,29.5,1,5373.6,1853.07,2065.22,1218.51,4719.11,1948.1433333333332,4952.01,1167.490693606576,0.32143946530316175,-0.9469301294951056,5,1
2026-08-22 11:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4968.06,29.6,1,5323.29,4606.43,1969.66,2086.42,4537.47,2105.9737499999997,4952.01,1297.9210166322734,0.258819045102521,-0.9659258262890682,5,1
2026-08-22 11:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5035.83,30.6,1,5274.87,4952.01,2047.54,2083.13,4832.5,2262.31,4968.06,1407.4129562736555,0.19509032201612816,-0.9807852804032304,5,1
2026-08-22 11:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5042.44,31.4,1,5231.03,4836.16,1970.83,2247.31,4656.1,2413.241666666667,5035.83,1503.3847795085478,0.130526192220052,-0.9914448613738104,5,1
2026-08-22 11:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5373.6,31.1,1,5271.93,4897.28,1853.07,2065.22,4849.57,2569.705,5042.44,1574.8189540554076,0.06540312923014312,-0.9978589232386035,5,1
2026-08-22 12:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5323.29,31.7,1,5318.81,4968.06,4606.43,1969.66,4841.75,2739.6425,5373.6,1649.576732883843,1.2246467991473532e-16,-1.0,5,1
2026-08-22 12:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5274.87,32.0,1,5449.23,5035.83,4952.01,2047.54,4910.49,2915.612916666667,5373.6,1691.7833518650193,-0.06540312923014287,-0.9978589232386035,5,1
2026-08-22 12:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5231.03,32.2,1,5383.65,5042.44,4836.16,1970.83,4808.83,3085.710833333333,5373.6,1716.0578747408667,-0.13052619222005177,-0.9914448613738104,5,1
2026-08-22 12:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5271.93,32.1,1,5444.09,5373.6,4897.28,1853.07,4985.26,3255.8216666666667,5373.6,1718.0152426961256,-0.19509032201612792,-0.9807852804032305,5,1
2026-08-22 13:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5318.81,32.3,1,5229.9,5323.29,4968.06,4606.43,4999.43,3421.7083333333335,5373.6,1712.214539446722,-0.2588190451025208,-0.9659258262890683,5,1
2026-08-22 13:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5449.23,33.6,1,5115.76,5274.87,5035.83,4952.01,4949.47,3589.9412500000003,5373.6,1690.9819292437164,-0.32143946530316153,-0.9469301294951057,5,1
2026-08-22 13:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5383.65,33.0,1,5576.65,5231.03,5042.44,4836.16,5033.74,3759.681666666667,5449.23,1663.2629192635477,-0.38268343236508967,-0.9238795325112868,5,1
2026-08-22 13:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5444.09,33.1,1,5202.78,5271.93,5373.6,4897.28,5104.9,3937.7629166666666,5449.23,1594.5826950797011,-0.44228869021900147,-0.8968727415326883,5,1
2026-08-22 14:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5229.9,32.3,1,5131.97,5318.81,5323.29,4968.06,4983.9,4113.82875,5449.23,1512.4507313062475,-0.4999999999999997,-0.8660254037844388,5,1
2026-08-22 14:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5115.76,32.3,1,5584.83,5449.23,5274.87,5035.83,5195.59,4244.807083333333,5449.23,1464.599172955371,-0.555570233019602,-0.8314696123025455,5,1
2026-08-22 14:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5576.65,34.3,1,5365.85,5383.65,5231.03,5042.44,5302.27,4371.166666666667,5449.23,1399.3581800229351,-0.6087614290087207,-0.7933533402912352,5,1
2026-08-22 14:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5202.78,33.0,1,5203.57,5444.09,5271.93,5373.6,5218.12,4509.889166666667,5576.65,1343.5715677477494,-0.6593458151000688,-0.7518398074789774,5,1
2026-08-22 15:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5131.97,31.6,1,5313.02,5229.9,5318.81,5323.29,5250.19,4640.620833333333,5576.65,1244.3394746958052,-0.7071067811865471,-0.7071067811865479,5,1
2026-08-22 15:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5584.83,34.8,1,5372.14,5115.76,5449.23,5274.87,5105.46,4772.38375,5576.65,1109.317725920689,-0.7518398074789773,-0.6593458151000691,5,1
2026-08-22 15:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5365.85,32.8,1,5231.85,5576.65,5383.65,5231.03,4998.61,4919.770833333333,5584.83,955.9292857051943,-0.7933533402912349,-0.6087614290087209,5,1
2026-08-22 15:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5203.57,32.1,1,5430.08,5202.78,5444.09,5271.93,4995.86,5061.23,5584.83,723.5148587038283,-0.8314696123025452,-0.5555702330196022,5,1
2026-08-22 16:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5313.02,32.8,1,5020.47,5131.97,5229.9,5318.81,5050.21,5200.8341666666665,5584.83,237.75422066234154,-0.8660254037844385,-0.5000000000000004,5,1
2026-08-22 16:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5372.14,33.0,1,5200.38,5584.83,5115.76,5449.23,5136.98,5230.275416666666,5584.83,202.0104444346687,-0.8968727415326883,-0.44228869021900136,5,1
2026-08-22 16:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5231.85,32.6,1,5132.34,5365.85,5576.65,5383.65,5146.18,5247.780833333333,5584.83,194.9279041063117,-0.9238795325112868,-0.3826834323650895,5,1
2026-08-22 16:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5430.08,32.4,1,5138.22,5203.57,5202.78,5444.09,4798.55,5264.267916666667,5584.83,174.23456533175255,-0.9469301294951056,-0.3214394653031618,5,1
2026-08-22 17:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5020.47,31.0,1,5136.54,5313.02,5131.97,5229.9,4741.63,5286.4679166666665,5584.83,158.69194691985612,-0.9659258262890683,-0.25881904510252063,5,1
2026-08-22 17:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5200.38,31.9,1,4797.59,5372.14,5584.83,5115.76,4991.23,5288.651666666667,5584.83,154.42303870880883,-0.9807852804032303,-0.19509032201612866,5,1
2026-08-22 17:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5132.34,31.6,1,4863.27,5231.85,5365.85,5576.65,4632.98,5295.5079166666665,5584.83,146.14076275616472,-0.9914448613738104,-0.13052619222005163,5,1
2026-08-22 17:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5138.22,31.1,1,4740.72,5430.08,5203.57,5202.78,4612.02,5299.25375,5584.83,140.41204373009063,-0.9978589232386035,-0.06540312923014273,5,1
2026-08-22 18:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5136.54,29.9,1,4794.95,5020.47,5313.02,5131.97,4653.4,5289.44625,5584.83,143.18633056002037,-1.0,-1.8369701987210297e-16,5,1
2026-08-22 18:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4797.59,29.1,1,4575.28,5200.38,5372.14,5584.83,4749.51,5281.665,5584.83,146.3074865688396,-0.9978589232386036,0.06540312923014237,5,1
2026-08-22 18:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4863.27,28.5,1,4571.51,5132.34,5231.85,5365.85,4422.07,5261.778333333333,5584.83,176.57689293575382,-0.9914448613738105,0.13052619222005127,5,1
2026-08-22 18:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4740.72,27.3,1,4632.97,5138.22,5430.08,5203.57,4532.49,5246.455,5584.83,194.4171112526622,-0.9807852804032304,0.1950903220161283,5,1
2026-08-22 19:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4794.95,27.3,1,4634.88,5136.54,5020.47,5313.02,4338.59,5224.32125,5584.83,219.95212400632795,-0.9659258262890684,0.2588190451025203,5,1
2026-08-22 19:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4575.28,25.6,1,4554.19,4797.59,5200.38,5372.14,4406.14,5202.49375,5584.83,235.60399162140348,-0.9469301294951057,0.3214394653031615,5,1
2026-08-22 19:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4571.51,25.4,1,4712.95,4863.27,5132.34,5231.85,4490.22,5166.079166666666,5584.83,261.8833399405337,-0.923879532511287,0.38268343236508917,5,1
2026-08-22 19:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4632.97,26.0,1,4702.87,4740.72,5138.22,5430.08,4430.43,5132.240000000001,5584.83,284.07742450438843,-0.8968727415326884,0.442288690219001,5,1
2026-08-22 20:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4634.88,25.1,1,4843.33,4794.95,5136.54,5020.47,4427.31,5098.443333333334,5584.83,293.45813491012706,-0.8660254037844386,0.5000000000000001,5,1
2026-08-22 20:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4554.19,24.7,1,4620.83,4575.28,4797.59,5200.38,4372.12,5073.650833333333,5584.83,306.7051157895021,-0.8314696123025455,0.5555702330196018,5,1
2026-08-22 20:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4712.95,24.4,1,4551.94,4571.51,4863.27,5132.34,4375.68,5050.252083333334,5584.83,324.27115495978325,-0.7933533402912357,0.6087614290087199,5,1
2026-08-22 20:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4702.87,23.6,1,4565.56,4632.97,4740.72,5138.22,4335.98,5014.264583333333,5584.83,310.96529301626356,-0.7518398074789772,0.6593458151000691,5,1
2026-08-22 21:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4843.33,22.9,1,4681.76,4634.88,4794.95,5136.54,4386.42,4993.435,5584.83,314.51149953401153,-0.7071067811865477,0.7071067811865474,5,1
2026-08-22 21:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4620.83,22.1,1,1977.27,4554.19,4575.28,4797.59,4249.44,4981.408333333334,5584.83,314.50238849811063,-0.6593458151000687,0.7518398074789775,5,1
2026-08-22 21:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4551.94,21.1,1,2120.24,4712.95,4571.51,4863.27,4490.74,4941.241666666666,5430.08,295.04227143959156,-0.608761429008721,0.7933533402912349,5,1
2026-08-22 21:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4565.56,20.2,1,1987.97,4702.87,4632.97,4740.72,4271.89,4907.32875,5430.08,290.8615503205826,-0.555570233019603,0.8314696123025447,5,1
2026-08-22 22:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4681.76,20.3,1,2067.86,4843.33,4634.88,4794.95,4430.22,4880.745,5430.08,291.76348785185496,-0.5000000000000004,0.8660254037844384,5,1
2026-08-22 22:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1977.27,19.8,0,2043.54,4620.83,4554.19,4575.28,2176.25,4854.4425,5430.08,279.2868319760501,-0.4422886902190014,0.8968727415326883,5,1
2026-08-22 22:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2120.24,19.8,0,1964.53,4551.94,4712.95,4571.51,2129.97,4712.989583333334,5430.08,636.7008281109819,-0.38268343236508956,0.9238795325112868,5,1
2026-08-22 22:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1987.97,18.6,0,1111.79,4565.56,4702.87,4632.97,2271.13,4583.339166666667,5430.08,817.5689164086018,-0.32143946530316186,0.9469301294951056,5,1
2026-08-22 23:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2067.86,18.5,0,1368.56,4681.76,4843.33,4634.88,1859.67,4439.917916666666,5200.38,953.2310002073675,-0.25881904510252157,0.9659258262890681,5,1
2026-08-22 23:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2043.54,16.9,0,1284.53,1977.27,4620.83,4554.19,2006.52,4316.8925,5200.38,1059.6411775249765,-0.19509032201612872,0.9807852804032303,5,1
2026-08-22 23:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1964.53,17.4,0,1140.15,2120.24,4551.94,4712.95,2174.41,4185.3575,5138.22,1138.2223603086163,-0.13052619222005168,0.9914448613738104,5,1
2026-08-22 23:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1111.79,17.0,0,1148.15,1987.97,4565.56,4702.87,1131.09,4053.365416666667,5138.22,1205.3292233388338,-0.0654031292301428,0.9978589232386035,5,1
2026-08-23 00:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1368.56,17.3,0,1439.74,2067.86,4681.76,4843.33,1174.56,3885.5975,5136.54,1322.3049216663444,0.0,1.0,6,1
2026-08-23 00:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1284.53,15.9,0,1170.44,2043.54,1977.27,4620.83,1299.8,3728.5983333333334,4863.27,1389.3121218310373,0.06540312923014306,0.9978589232386035,6,1
2026-08-23 00:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1140.15,14.3,0,1403.06,1964.53,2120.24,4551.94,1115.79,3582.220833333333,4863.27,1455.2875384100014,0.13052619222005157,0.9914448613738104,6,1
2026-08-23 00:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1148.15,15.3,0,1273.66,1111.79,1987.97,4565.56,1255.16,3427.0908333333336,4843.33,1510.1954556682408,0.19509032201612825,0.9807852804032304,6,1
2026-08-23 01:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1439.74,15.7,0,1100.0,1368.56,2067.86,4681.76,1293.64,3277.400416666667,4843.33,1551.8019492567987,0.25881904510252074,0.9659258262890683,6,1
2026-08-23 01:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1170.44,14.3,0,1209.76,1284.53,2043.54,1977.27,1263.13,3137.6000000000004,4843.33,1560.254062040228,0.3214394653031616,0.9469301294951057,6,1
2026-08-23 01:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1403.06,15.0,0,1327.2,1140.15,1964.53,2120.24,1271.78,2995.731666666667,4843.33,1578.5352137446512,0.3826834323650898,0.9238795325112867,6,1
2026-08-23 01:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1273.66,13.9,0,1100.0,1148.15,1111.79,1987.97,1183.06,2863.712916666667,4843.33,1573.5036999624303,0.44228869021900125,0.8968727415326884,6,1
2026-08-23 02:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,15.7,0,1195.13,1439.74,1368.56,2067.86,1268.69,2723.7416666666663,4843.33,1558.6199356612135,0.49999999999999994,0.8660254037844387,6,1
2026-08-23 02:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1209.76,13.8,0,1190.38,1170.44,1284.53,2043.54,1212.59,2576.455,4843.33,1537.039177557882,0.5555702330196022,0.8314696123025452,6,1
2026-08-23 02:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1327.2,14.2,0,1301.41,1403.06,1140.15,1964.53,1224.75,2437.1037499999998,4843.33,1501.1245923258034,0.6087614290087207,0.7933533402912352,6,1
2026-08-23 02:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,14.7,0,1292.57,1273.66,1148.15,1111.79,1328.8,2296.0308333333332,4843.33,1435.6092254991916,0.6593458151000688,0.7518398074789774,6,1
2026-08-23 03:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1195.13,14.9,0,1301.11,1100.0,1439.74,1368.56,1126.84,2145.9112499999997,4843.33,1359.3341104580848,0.7071067811865476,0.7071067811865476,6,1
2026-08-23 03:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1190.38,15.4,0,1272.35,1209.76,1170.44,1284.53,1100.0,1993.902916666667,4681.76,1243.6361906766258,0.7518398074789774,0.6593458151000688,6,1
2026-08-23 03:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1301.41,14.4,0,1292.4,1327.2,1403.06,1140.15,1321.2,1850.9675,4681.76,1119.531788698517,0.7933533402912352,0.6087614290087207,6,1
2026-08-23 03:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1292.57,15.5,0,1128.15,1100.0,1273.66,1148.15,1268.79,1715.5287499999997,4681.76,964.4461369741884,0.8314696123025451,0.5555702330196024,6,1
2026-08-23 04:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1301.11,14.2,0,1272.96,1195.13,1100.0,1439.74,1376.13,1579.1541666666665,4681.76,751.9094362263379,0.8660254037844386,0.5000000000000001,6,1
2026-08-23 04:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1272.35,14.9,0,1387.86,1190.38,1209.76,1170.44,1378.59,1438.2937499999998,2120.24,359.8553598662007,0.8968727415326884,0.44228869021900125,6,1
2026-08-23 04:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1292.4,14.9,0,1253.05,1301.41,1327.2,1403.06,1170.45,1408.9220833333336,2120.24,342.290398917497,0.9238795325112867,0.38268343236508984,6,1
2026-08-23 04:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1128.15,15.6,0,1191.13,1292.57,1100.0,1273.66,1109.35,1374.42875,2067.86,307.42915420445576,0.9469301294951056,0.3214394653031617,6,1
2026-08-23 05:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1272.96,16.9,0,1199.32,1301.11,1195.13,1100.0,1215.99,1338.6029166666665,2067.86,281.8578381178887,0.9659258262890683,0.25881904510252074,6,1
