timestamp,segment_id,speed_kmh,ambient_temp_c,target_speed_15m,speed_lag_5m,speed_lag_10m,speed_lag_15m,speed_lag_30m,speed_lag_60m,speed_roll_mean_30m,speed_roll_std_30m,speed_roll_mean_60m,speed_roll_min_60m,speed_roll_max_60m,sin_hour,cos_hour,day_of_week,is_weekend,is_peak_hour
2026-09-01 09:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.72,26.6,37.31,27.96,30.38,27.35,25.43,39.25,28.573333333333334,2.2296786016523353,30.836666666666662,21.32,39.25,0.6755902076156604,-0.737277336810124,1,0,1
2026-09-01 09:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.12,25.7,25.51,27.72,27.96,30.38,31.71,36.98,28.955000000000002,1.7222630461110333,29.875833333333333,21.32,38.18,0.659345815100069,-0.7518398074789773,1,0,1
2026-09-01 09:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.82,26.9,23.38,29.12,27.72,27.96,28.61,38.18,28.523333333333337,1.1090656728374169,29.220833333333335,21.32,38.18,0.6427876096865391,-0.7660444431189782,1,0,1
2026-09-01 09:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.31,28.4,29.6,28.82,29.12,27.72,27.35,37.32,28.558333333333334,1.1156418182670964,28.440833333333334,21.32,37.32,0.6259234721840592,-0.7798844830928817,1,0,1
2026-09-01 09:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.51,26.8,25.95,37.31,28.82,29.12,30.38,21.32,30.218333333333334,3.600591155166933,28.44,21.32,37.31,0.6087614290087209,-0.793353340291235,1,0,1
2026-09-01 09:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,23.38,26.7,20.98,25.51,37.31,28.82,27.96,25.55,29.406666666666666,4.074573188281975,28.78916666666667,25.43,37.31,0.5913096483635822,-0.8064446042674827,1,0,1
2026-09-01 09:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.6,28.3,24.78,23.38,25.51,37.31,27.72,25.43,28.643333333333334,4.769539460646732,28.608333333333334,23.38,37.31,0.5735764363510464,-0.8191520442889916,1,0,1
2026-09-01 09:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.95,27.0,25.43,29.6,23.38,25.51,29.12,31.71,28.956666666666667,4.7584899565583125,28.955833333333334,23.38,37.31,0.5555702330196025,-0.831469612302545,1,0,1
2026-09-01 09:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,20.98,27.6,22.35,25.95,29.6,23.38,28.82,28.61,28.42833333333333,4.910288857762476,28.47583333333333,23.38,37.31,0.5372996083468238,-0.8433914458128857,1,0,1
2026-09-01 09:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,24.78,27.4,35.95,20.98,25.95,29.6,37.31,27.35,27.12166666666667,5.755600461000249,27.840000000000003,20.98,37.31,0.5187732581605218,-0.8549118706729464,1,0,1
2026-09-01 10:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.43,27.9,24.66,24.78,20.98,25.95,25.51,30.38,25.03333333333333,2.8687674472961757,27.625833333333333,20.98,37.31,0.49999999999999994,-0.8660254037844387,1,0,1
2026-09-01 10:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,22.35,27.0,38.67,25.43,24.78,20.98,23.38,27.96,25.02,2.866293774196837,27.213333333333335,20.98,37.31,0.48098876891938763,-0.8767267557075077,1,0,1
2026-09-01 10:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.95,27.3,27.21,22.35,25.43,24.78,29.6,27.72,24.848333333333333,3.011334698545847,26.745833333333337,20.98,37.31,0.4617486132350339,-0.8870108331782217,1,0,1
2026-09-01 10:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,24.66,29.9,34.55,35.95,22.35,25.43,25.95,29.12,25.906666666666666,5.278047618832767,27.43166666666667,20.98,37.31,0.4422886902190017,-0.8968727415326881,1,0,1
2026-09-01 10:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.67,27.7,27.64,24.66,35.95,22.35,20.98,28.82,25.691666666666666,5.302148306740037,27.060000000000002,20.98,37.31,0.4226182617406995,-0.9063077870366499,1,0,1
2026-09-01 10:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.21,29.0,30.02,38.67,24.66,35.95,24.78,37.31,28.64,6.850477355630019,27.88083333333333,20.98,38.67,0.4027466898587373,-0.9153114791194471,1,0,1
2026-09-01 10:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.55,28.1,28.03,27.21,38.67,24.66,25.43,25.51,29.045,6.645394645918304,27.03916666666667,20.98,38.67,0.3826834323650899,-0.9238795325112867,1,0,1
2026-09-01 10:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.64,29.6,27.67,34.55,27.21,38.67,22.35,23.38,30.564999999999998,6.695980137365978,27.7925,20.98,38.67,0.36243803828370136,-0.9320078692827987,1,0,0
2026-09-01 10:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.02,28.8,29.31,27.64,34.55,27.21,35.95,29.6,31.44666666666667,5.66720624882017,28.147500000000004,20.98,38.67,0.3420201433256689,-0.9396926207859083,1,0,0
2026-09-01 10:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.03,28.2,30.15,30.02,27.64,34.55,24.66,25.95,30.458333333333332,5.224570476763268,28.1825,20.98,38.67,0.32143946530316175,-0.9469301294951056,1,0,0
2026-09-01 10:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.67,29.2,37.54,28.03,30.02,27.64,38.67,20.98,31.019999999999996,4.623072571353353,28.355833333333333,20.98,38.67,0.30070579950427334,-0.9537169507482268,1,0,0
2026-09-01 10:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.31,29.1,37.19,27.67,28.03,30.02,27.21,24.78,29.186666666666667,2.8070387718494962,28.91333333333333,22.35,38.67,0.2798290140309927,-0.9600498543859285,1,0,0
2026-09-01 11:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.15,30.5,34.47,29.31,27.67,28.03,34.55,25.43,29.536666666666665,2.6370564397953893,29.290833333333335,22.35,38.67,0.258819045102521,-0.9659258262890682,1,0,0
2026-09-01 11:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.54,30.1,36.66,30.15,29.31,27.67,27.64,22.35,28.80333333333333,1.1650178825521658,29.68416666666667,22.35,38.67,0.23768589232617293,-0.9713420698132614,1,0,0
2026-09-01 11:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.19,29.9,42.51,37.54,30.15,29.31,30.02,35.95,30.453333333333333,3.617383953448451,30.95,24.66,38.67,0.21643961393810318,-0.9762960071199333,1,0,0
2026-09-01 11:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.47,30.3,34.33,37.19,37.54,30.15,28.03,24.66,31.648333333333337,4.517833182695699,31.05333333333333,24.66,38.67,0.19509032201612816,-0.9807852804032304,1,0,0
2026-09-01 11:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.66,31.8,41.17,34.47,37.19,37.54,27.67,38.67,32.72166666666667,4.242906629501333,31.870833333333334,27.21,38.67,0.17364817766693028,-0.984807753012208,1,0,0
2026-09-01 11:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.51,30.5,38.68,36.66,34.47,37.19,29.31,27.21,34.22,3.6478048193399415,31.703333333333333,27.21,37.54,0.15212338618991708,-0.9883615104677607,1,0,0
2026-09-01 11:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.33,29.5,40.25,42.51,36.66,34.47,30.15,34.55,36.419999999999995,4.05236720942213,32.97833333333333,27.64,42.51,0.130526192220052,-0.9914448613738104,1,0,0
2026-09-01 11:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.17,30.7,33.11,34.33,42.51,36.66,37.54,27.64,37.11666666666667,2.974946498118304,32.96,27.64,42.51,0.10886687485196457,-0.9940563382223196,1,0,0
2026-09-01 11:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.68,29.2,37.92,41.17,34.33,42.51,37.19,30.02,37.721666666666664,3.414840650259739,34.0875,27.67,42.51,0.0871557427476582,-0.9961946980917455,1,0,0
2026-09-01 11:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.25,31.0,35.98,38.68,41.17,34.33,34.47,28.03,37.97,3.422613036847679,34.80916666666666,27.67,42.51,0.06540312923014312,-0.9978589232386035,1,0,0
2026-09-01 11:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.11,30.4,36.12,40.25,38.68,41.17,36.66,27.67,38.93333333333333,3.03155845509638,35.8275,27.67,42.51,0.043619387365335625,-0.9990482215818578,1,0,0
2026-09-01 11:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.92,30.9,42.15,33.11,40.25,38.68,42.51,29.31,38.34166666666666,3.8103669989472606,36.280833333333334,29.31,42.51,0.021814885034561218,-0.9997620270799091,1,0,0
2026-09-01 12:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.98,30.8,36.17,37.92,33.11,40.25,34.33,30.15,37.57666666666667,3.221364100294526,36.998333333333335,30.15,42.51,1.2246467991473532e-16,-1.0,1,0,0
2026-09-01 12:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.12,31.1,38.04,35.98,37.92,33.11,41.17,37.54,37.85166666666667,2.947564531382877,37.48416666666667,33.11,42.51,-0.021814885034560975,-0.9997620270799091,1,0,0
2026-09-01 12:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.15,29.0,30.85,36.12,35.98,37.92,38.68,37.19,37.01,2.497102320690863,37.365833333333335,33.11,42.51,-0.04361938736533538,-0.9990482215818578,1,0,0
2026-09-01 12:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.17,31.3,43.05,42.15,36.12,35.98,40.25,34.47,37.58833333333333,3.2496610079616537,37.77916666666667,33.11,42.51,-0.06540312923014287,-0.9978589232386035,1,0,0
2026-09-01 12:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.04,31.0,40.02,36.17,42.15,36.12,33.11,36.66,36.90833333333333,2.9984757238747752,37.92083333333333,33.11,42.51,-0.08715574274765794,-0.9961946980917455,1,0,0
2026-09-01 12:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.85,31.6,36.79,38.04,36.17,42.15,37.92,42.51,37.73,2.3561324241221415,38.035833333333336,33.11,42.51,-0.10886687485196432,-0.9940563382223196,1,0,0
2026-09-01 12:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.05,30.2,35.83,30.85,38.04,36.17,35.98,34.33,36.55166666666667,3.653061273324931,37.064166666666665,30.85,42.15,-0.13052619222005177,-0.9914448613738104,1,0,0
2026-09-01 12:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.02,31.2,39.04,43.05,30.85,38.04,36.12,41.17,37.73,4.478727497850217,37.79083333333333,30.85,43.05,-0.15212338618991683,-0.9883615104677607,1,0,0
2026-09-01 12:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.79,30.7,41.12,40.02,43.05,30.85,42.15,38.68,38.38,4.481339085585875,37.695,30.85,43.05,-0.17364817766693003,-0.9848077530122081,1,0,0
2026-09-01 12:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.83,32.6,43.1,36.79,40.02,43.05,36.17,40.25,37.486666666666665,4.097290161395253,37.5375,30.85,43.05,-0.19509032201612792,-0.9807852804032305,1,0,0
2026-09-01 12:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.04,33.0,39.9,35.83,36.79,40.02,38.04,33.11,37.43,4.1214220846692795,37.16916666666666,30.85,43.05,-0.21643961393810293,-0.9762960071199334,1,0,0
2026-09-01 12:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.12,32.0,37.23,39.04,35.83,36.79,30.85,37.92,37.59666666666667,4.1709455362862675,37.663333333333334,30.85,43.05,-0.2376858923261727,-0.9713420698132615,1,0,0
2026-09-01 13:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.1,32.1,40.46,41.12,39.04,35.83,43.05,35.98,39.30833333333334,2.694493768162453,37.93,30.85,43.05,-0.2588190451025208,-0.9659258262890683,1,0,0
2026-09-01 13:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.9,31.5,39.74,43.1,41.12,39.04,40.02,36.12,39.31666666666667,2.708421434464419,38.52333333333333,30.85,43.1,-0.2798290140309925,-0.9600498543859286,1,0,0
2026-09-01 13:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.23,31.3,41.1,39.9,43.1,41.12,36.79,42.15,39.29666666666666,2.702625883592899,38.83833333333333,30.85,43.1,-0.30070579950427306,-0.9537169507482269,1,0,0
2026-09-01 13:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.46,30.9,43.37,37.23,39.9,43.1,35.83,36.17,39.37,2.625886516969009,38.428333333333335,30.85,43.1,-0.32143946530316153,-0.9469301294951057,1,0,0
2026-09-01 13:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.74,31.7,31.5,40.46,37.23,39.9,39.04,38.04,40.14166666666666,1.977881863677983,38.785833333333336,30.85,43.1,-0.34202014332566866,-0.9396926207859084,1,0,0
2026-09-01 13:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.1,32.5,32.9,39.74,40.46,37.23,41.12,30.85,40.25833333333333,1.9196918155439142,38.9275,30.85,43.1,-0.36243803828370114,-0.9320078692827987,1,0,0
2026-09-01 13:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.37,32.5,42.29,41.1,39.74,40.46,43.1,43.05,40.255,1.917912928159051,39.781666666666666,35.83,43.1,-0.38268343236508967,-0.9238795325112868,1,0,0
2026-09-01 13:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.5,31.9,34.55,43.37,41.1,39.74,39.9,40.02,40.3,1.9994499243541008,39.80833333333333,35.83,43.37,-0.4027466898587371,-0.9153114791194472,1,0,0
2026-09-01 13:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,32.9,31.6,37.11,31.5,43.37,41.1,37.23,36.79,38.9,4.13543226277491,39.09833333333333,31.5,43.37,-0.4226182617406993,-0.90630778703665,1,0,0
2026-09-01 13:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.29,32.5,34.65,32.9,31.5,43.37,40.46,35.83,38.178333333333335,4.808228017333026,38.774166666666666,31.5,43.37,-0.44228869021900147,-0.8968727415326883,1,0,0
2026-09-01 13:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.55,31.2,41.04,42.29,32.9,31.5,39.74,39.04,38.483333333333334,5.034618820394081,39.3125,31.5,43.37,-0.46174861323503413,-0.8870108331782216,1,0,0
2026-09-01 13:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.11,31.0,28.98,34.55,42.29,32.9,41.1,41.12,37.61833333333333,5.218035709600528,38.93833333333333,31.5,43.37,-0.4809887689193874,-0.8767267557075078,1,0,0
2026-09-01 14:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.65,32.2,37.25,37.11,34.55,42.29,43.37,43.1,36.95333333333333,4.9319881048788305,38.604166666666664,31.5,43.37,-0.4999999999999997,-0.8660254037844388,1,0,0
2026-09-01 14:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.04,32.5,42.66,34.65,37.11,34.55,31.5,39.9,35.5,3.8231191454098865,37.9,31.5,43.37,-0.5187732581605216,-0.8549118706729465,1,0,0
2026-09-01 14:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.98,32.2,34.93,41.04,34.65,37.11,32.9,37.23,37.089999999999996,3.810621996472443,37.995,31.5,43.37,-0.5372996083468236,-0.8433914458128858,1,0,0
2026-09-01 14:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.25,32.3,31.46,28.98,41.04,34.65,42.29,40.46,36.43666666666667,4.863314370536445,37.3075,28.98,43.37,-0.555570233019602,-0.8314696123025455,1,0,0
2026-09-01 14:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.66,30.3,38.29,37.25,28.98,41.04,34.55,39.74,35.596666666666664,4.010624224066161,37.04,28.98,43.37,-0.5735764363510458,-0.819152044288992,1,0,0
2026-09-01 14:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.93,32.4,35.0,42.66,37.25,28.98,37.11,41.1,36.94833333333333,4.8633051175786095,37.28333333333333,28.98,43.37,-0.5913096483635824,-0.8064446042674825,1,0,0
2026-09-01 14:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.46,33.1,40.74,34.93,42.66,37.25,34.65,43.37,36.585,4.929790056381673,36.76916666666666,28.98,43.37,-0.6087614290087207,-0.7933533402912352,1,0,0
2026-09-01 14:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.29,32.6,37.82,31.46,34.93,42.66,41.04,31.5,36.053333333333335,5.335532463275459,35.776666666666664,28.98,42.66,-0.6259234721840591,-0.7798844830928818,1,0,0
2026-09-01 14:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.0,32.5,33.98,38.29,31.46,34.93,28.98,32.9,35.595,4.923717091791486,36.3425,28.98,42.66,-0.6427876096865389,-0.7660444431189783,1,0,0
2026-09-01 14:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.74,32.0,36.47,35.0,38.29,31.46,37.25,42.29,36.59833333333333,3.7886853480681526,36.5175,28.98,42.66,-0.6593458151000688,-0.7518398074789774,1,0,0
2026-09-01 14:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.82,32.0,40.5,40.74,35.0,38.29,42.66,34.55,37.18,4.158591107574732,36.388333333333335,28.98,42.66,-0.6755902076156601,-0.7372773368101241,1,0,0
2026-09-01 14:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.98,31.7,36.56,37.82,40.74,35.0,34.93,37.11,36.373333333333335,3.254053881954986,36.660833333333336,28.98,42.66,-0.691513055782269,-0.722363962059756,1,0,0
2026-09-01 15:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.47,32.0,34.4,33.98,37.82,40.74,31.46,34.65,36.215,3.359724691101883,36.4,28.98,42.66,-0.7071067811865471,-0.7071067811865479,1,0,0
2026-09-01 15:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.5,30.8,37.71,36.47,33.98,37.82,38.29,41.04,37.050000000000004,2.4376382012102726,36.55166666666667,28.98,42.66,-0.7223639620597557,-0.6915130557822692,1,0,0
2026-09-01 15:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.56,32.8,37.04,40.5,36.47,33.98,35.0,28.98,37.41833333333333,2.802187835721638,36.50666666666667,28.98,42.66,-0.7372773368101239,-0.6755902076156604,1,0,0
2026-09-01 15:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.4,30.9,40.0,36.56,40.5,36.47,40.74,37.25,37.678333333333335,2.5978484687653194,37.13833333333333,31.46,42.66,-0.7518398074789773,-0.6593458151000691,1,0,0
2026-09-01 15:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.71,32.2,38.94,34.4,36.56,40.5,37.82,42.66,36.62166666666666,2.3840504748570903,36.90083333333333,31.46,42.66,-0.7660444431189779,-0.6427876096865395,1,0,0
2026-09-01 15:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.04,32.5,36.28,37.71,34.4,36.56,33.98,34.93,36.60333333333333,2.373391385057744,36.48833333333334,31.46,40.74,-0.7798844830928814,-0.6259234721840596,1,0,0
2026-09-01 15:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.0,32.1,42.61,37.04,37.71,34.4,36.47,31.46,37.11333333333333,1.9956519402607027,36.66416666666667,31.46,40.74,-0.7933533402912349,-0.6087614290087209,1,0,0
2026-09-01 15:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.94,33.2,37.38,40.0,37.04,37.71,40.5,38.29,37.70166666666666,2.2695939431242547,37.37583333333333,33.98,40.74,-0.8064446042674827,-0.5913096483635822,1,0,0
2026-09-01 15:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.28,29.6,31.39,38.94,40.0,37.04,36.56,35.0,37.44166666666666,1.9520493504689636,37.43,33.98,40.74,-0.8191520442889916,-0.5735764363510464,1,0,0
2026-09-01 15:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.61,30.8,31.4,36.28,38.94,40.0,34.4,40.74,37.394999999999996,1.9804822645001483,37.53666666666667,33.98,40.74,-0.8314696123025452,-0.5555702330196022,1,0,0
2026-09-01 15:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.38,32.1,38.54,42.61,36.28,38.94,37.71,37.82,38.763333333333335,2.306674373782803,37.6925,33.98,42.61,-0.8433914458128859,-0.5372996083468234,1,0,0
2026-09-01 15:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.39,30.0,37.97,37.38,42.61,36.28,37.04,33.98,38.708333333333336,2.3404992344938473,37.655833333333334,33.98,42.61,-0.8549118706729466,-0.5187732581605214,1,0,0
2026-09-01 16:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.4,30.3,28.91,31.39,37.38,42.61,40.0,36.47,37.76666666666667,3.816907998192553,37.44,31.39,42.61,-0.8660254037844385,-0.5000000000000004,1,0,0
2026-09-01 16:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.54,31.3,35.35,31.4,31.39,37.38,38.94,40.5,36.333333333333336,4.383239289231914,37.0175,31.39,42.61,-0.8767267557075072,-0.48098876891938847,1,0,0
2026-09-01 16:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.97,29.6,39.46,38.54,31.4,31.39,36.28,36.56,36.26666666666667,4.338477459508841,36.854166666666664,31.39,42.61,-0.8870108331782218,-0.4617486132350336,1,0,0
2026-09-01 16:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.91,30.7,39.66,37.97,38.54,31.4,42.61,34.4,36.54833333333334,4.3940205582889895,36.971666666666664,31.39,42.61,-0.8968727415326883,-0.44228869021900136,1,0,0
2026-09-01 16:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.35,30.9,38.86,28.91,37.97,38.54,37.38,37.71,34.265,4.167871159237009,36.51416666666667,28.91,42.61,-0.9063077870366497,-0.42261826174069994,1,0,0
2026-09-01 16:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.46,30.6,36.37,35.35,28.91,37.97,31.39,37.04,33.92666666666667,3.940632774906375,36.3175,28.91,42.61,-0.9153114791194471,-0.40274668985873735,1,0,0
2026-09-01 16:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.66,30.5,39.87,39.46,35.35,28.91,31.4,40.0,35.27166666666667,4.265486685791703,36.51916666666667,28.91,42.61,-0.9238795325112868,-0.3826834323650895,1,0,0
2026-09-01 16:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.86,29.7,38.82,39.66,39.46,35.35,38.54,38.94,36.64833333333333,4.095565488020702,36.490833333333335,28.91,42.61,-0.9320078692827984,-0.3624380382837018,1,0,0
2026-09-01 16:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.37,30.3,36.59,38.86,39.66,39.46,37.97,36.28,36.70166666666667,4.127088158334669,36.48416666666667,28.91,42.61,-0.9396926207859084,-0.34202014332566855,1,0,0
2026-09-01 16:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.87,29.7,30.02,36.37,38.86,39.66,28.91,42.61,36.435,4.080170339581374,36.49166666666667,28.91,42.61,-0.9469301294951056,-0.3214394653031618,1,0,0
2026-09-01 16:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.82,29.7,31.81,39.87,36.37,38.86,35.35,37.38,38.26166666666666,1.9179303080837529,36.26333333333333,28.91,39.87,-0.9537169507482267,-0.3007057995042738,1,0,0
2026-09-01 16:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.59,30.4,34.63,38.82,39.87,36.37,39.46,31.39,38.839999999999996,1.2821388380357142,36.38333333333333,28.91,39.87,-0.9600498543859286,-0.27982901403099236,1,0,0
2026-09-01 17:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.02,28.6,36.0,36.59,38.82,39.87,39.66,31.4,38.361666666666665,1.5182017872029512,36.81666666666667,28.91,39.87,-0.9659258262890683,-0.25881904510252063,1,0,0
2026-09-01 17:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.81,27.7,40.81,30.02,36.59,38.82,38.86,38.54,36.755,3.5758677268600914,36.70166666666667,28.91,39.87,-0.9713420698132613,-0.23768589232617343,1,0,0
2026-09-01 17:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.63,30.0,36.76,31.81,30.02,36.59,36.37,37.97,35.580000000000005,3.890305900568688,36.14083333333333,28.91,39.87,-0.9762960071199334,-0.21643961393810282,1,0,0
2026-09-01 17:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.0,29.4,18.32,34.63,31.81,30.02,39.87,28.91,35.29,3.8844870961298805,35.862500000000004,28.91,39.87,-0.9807852804032303,-0.19509032201612866,1,0,0
